Year,Week,SMN,SMT,VCI,TCI,VHI,empty,area
2015,16.0,0.253,294.56,67.2,21.48,44.34,,7
2015,17.0,0.285,296.56,68.85,24.84,46.84,,7
2015,18.0,0.314,298.11,69.95,30.72,50.33,,7
2015,19.0,0.337,298.87,69.31,38.89,54.1,,7
2015,20.0,0.358,299.78,69.49,40.84,55.17,,7
2015,21.0,0.378,301.08,72.22,38.21,55.22,,7
2015,22.0,0.388,301.59,72.43,41.97,57.2,,7
2015,23.0,0.39,301.78,72.61,44.43,58.52,,7
2015,24.0,0.385,301.7,71.42,49.85,60.64,,7
2015,25.0,0.376,301.45,68.47,57.76,63.11,,7
2015,26.0,0.367,301.17,65.62,63.8,64.71,,7
2015,27.0,0.361,301.19,64.76,64.96,64.86,,7
2015,28.0,0.355,301.79,65.62,59.05,62.33,,7
2015,29.0,0.346,302.48,65.88,52.8,59.34,,7
2015,30.0,0.333,303.07,64.77,47.5,56.14,,7
2015,31.0,0.314,303.4,62.66,44.0,53.33,,7
2015,32.0,0.289,303.54,56.89,41.0,48.94,,7
2015,33.0,0.265,303.71,50.49,37.27,43.89,,7
2015,34.0,0.243,303.59,44.6,34.79,39.71,,7
2015,35.0,0.218,303.17,38.47,30.7,34.6,,7
2015,36.0,0.197,302.81,35.13,20.05,27.6,,7
2015,37.0,0.18,302.0,32.8,10.7,21.75,,7
2015,38.0,0.168,300.8,31.82,5.81,18.81,,7
2015,39.0,0.158,298.74,31.54,6.3,18.92,,7
2015,40.0,0.154,295.81,32.58,12.47,22.52,,7
2015,41.0,0.148,292.58,34.12,18.76,26.44,,7
2015,42.0,0.137,289.98,34.51,17.57,26.03,,7
2015,43.0,0.123,287.14,33.66,18.41,26.02,,7
2015,44.0,0.109,284.63,31.89,14.66,23.27,,7
2015,45.0,0.11,282.84,35.66,10.6,23.13,,7
2015,46.0,0.099,279.57,35.01,14.99,25.0,,7
2015,47.0,0.091,276.43,35.86,19.09,27.48,,7
2015,48.0,0.084,274.57,37.01,18.18,27.6,,7
2015,49.0,0.08,273.52,38.64,15.65,27.14,,7
2015,50.0,0.077,272.44,41.78,14.2,27.99,,7
2015,51.0,0.075,271.25,45.29,13.61,29.45,,7
2015,52.0,0.073,270.13,47.75,14.86,31.31,,7
2016,1.0,0.071,268.3,51.57,19.62,35.59,,7
2016,2.0,0.068,267.13,54.0,22.31,38.16,,7
2016,3.0,0.066,267.96,57.46,19.0,38.23,,7
2016,4.0,0.068,270.5,58.96,13.04,36.0,,7
2016,5.0,0.071,272.47,58.44,10.97,34.71,,7
2016,6.0,0.077,274.9,56.5,8.82,32.66,,7
2016,7.0,0.084,277.11,52.63,8.97,30.8,,7
2016,8.0,0.09,279.15,49.98,10.4,30.19,,7
2016,9.0,0.095,281.11,47.08,13.14,30.11,,7
2016,10.0,0.102,282.99,44.77,15.79,30.27,,7
2016,11.0,0.127,286.83,51.88,10.08,30.96,,7
2016,12.0,0.143,288.71,54.07,10.57,32.3,,7
2016,13.0,0.162,290.65,56.9,12.15,34.52,,7
2016,14.0,0.187,292.56,60.06,12.01,36.03,,7
2016,15.0,0.213,293.94,62.23,14.1,38.16,,7
2016,16.0,0.245,295.06,64.52,18.84,41.68,,7
2016,17.0,0.276,295.95,65.99,28.27,47.13,,7
2016,18.0,0.305,296.31,66.79,43.66,55.22,,7
2016,19.0,0.33,296.72,66.64,56.86,61.75,,7
2016,20.0,0.353,297.58,67.23,60.1,63.67,,7
2016,21.0,0.371,298.04,68.72,65.1,66.91,,7
2016,22.0,0.382,298.61,69.35,67.63,68.49,,7
2016,23.0,0.388,299.43,70.92,64.86,67.89,,7
2016,24.0,0.388,300.39,72.08,61.5,66.79,,7
2016,25.0,0.382,301.49,70.77,57.26,64.01,,7
2016,26.0,0.372,302.4,67.54,53.13,60.34,,7
2016,27.0,0.361,303.18,64.3,48.6,56.45,,7
2016,28.0,0.347,303.67,61.3,44.26,52.78,,7
2016,29.0,0.331,304.09,58.1,40.4,49.25,,7
2016,30.0,0.312,304.41,54.48,37.31,45.88,,7
2016,31.0,0.291,304.64,51.02,34.61,42.8,,7
2016,32.0,0.267,304.45,45.87,34.04,39.95,,7
2016,33.0,0.246,304.04,40.54,34.7,37.63,,7
2016,34.0,0.226,303.58,36.32,34.76,35.55,,7
2016,35.0,0.206,302.58,32.36,35.27,33.81,,7
2016,36.0,0.189,301.05,31.16,33.56,32.36,,7
2016,37.0,0.176,299.06,30.54,33.34,31.94,,7
2016,38.0,0.167,296.63,31.14,38.73,34.94,,7
2016,39.0,0.163,293.65,33.99,48.98,41.49,,7
2016,40.0,0.163,290.57,37.82,58.63,48.22,,7
2016,41.0,0.163,287.45,41.79,63.47,52.63,,7
2016,42.0,0.157,284.89,44.06,58.83,51.44,,7
2016,43.0,0.149,282.73,45.34,49.26,47.27,,7
2016,44.0,0.138,280.58,45.0,38.45,41.7,,7
2016,45.0,0.148,278.0,53.1,36.05,44.57,,7
2016,46.0,0.137,274.52,53.26,39.37,46.31,,7
2016,47.0,0.126,271.07,53.68,43.65,48.66,,7
2016,48.0,0.111,268.0,51.68,46.59,49.14,,7
2016,49.0,0.098,266.13,49.23,45.97,47.6,,7
2016,50.0,0.086,264.16,46.96,47.55,47.25,,7
2016,51.0,0.075,262.39,44.84,48.53,46.69,,7
2016,52.0,0.067,260.65,42.47,50.97,46.71,,7
2017,1.0,0.061,259.06,42.81,54.0,48.39,,7
2017,2.0,0.056,258.15,42.56,55.45,49.0,,7
2017,3.0,0.053,259.14,43.45,51.82,47.64,,7
2017,4.0,0.053,263.38,44.53,40.01,42.27,,7
2017,5.0,0.057,265.54,45.35,37.77,41.56,,7
2017,6.0,0.065,268.27,46.05,34.23,40.14,,7
2017,7.0,0.076,271.62,46.8,29.47,38.14,,7
2017,8.0,0.092,275.91,50.64,22.0,36.32,,7
2017,9.0,0.111,280.59,55.26,14.87,35.07,,7
2017,10.0,0.128,284.03,57.43,12.02,34.72,,7
2017,11.0,0.146,286.84,60.33,10.11,35.21,,7
2017,12.0,0.167,289.22,64.09,8.73,36.39,,7
2017,13.0,0.191,291.47,67.87,9.11,38.49,,7
2017,14.0,0.213,293.03,69.77,10.31,40.04,,7
2017,15.0,0.241,294.56,71.85,11.53,41.69,,7
2017,16.0,0.273,295.96,73.77,14.7,44.23,,7
2017,17.0,0.303,296.87,74.71,22.96,48.83,,7
2017,18.0,0.329,297.68,75.18,33.88,54.53,,7
2017,19.0,0.352,298.5,75.11,42.01,58.56,,7
2017,20.0,0.37,299.18,74.45,46.02,60.24,,7
2017,21.0,0.383,299.47,74.39,52.37,63.38,,7
2017,22.0,0.389,299.57,72.95,59.18,66.06,,7
2017,23.0,0.389,300.24,72.0,57.88,64.94,,7
2017,24.0,0.382,301.28,70.14,53.77,61.96,,7
2017,25.0,0.37,301.48,65.4,57.51,61.46,,7
2017,26.0,0.355,301.6,59.13,60.06,59.6,,7
2017,27.0,0.342,302.04,54.75,58.06,56.41,,7
2017,28.0,0.329,302.51,52.63,53.42,53.02,,7
2017,29.0,0.316,303.19,50.88,47.31,49.09,,7
2017,30.0,0.298,304.0,47.9,40.34,44.1,,7
2017,31.0,0.277,304.97,44.35,32.09,38.21,,7
2017,32.0,0.253,305.67,38.93,24.7,31.81,,7
2017,33.0,0.228,305.58,31.84,22.78,27.31,,7
2017,34.0,0.204,305.08,25.35,23.04,24.2,,7
2017,35.0,0.183,304.41,20.87,20.89,20.87,,7
2017,36.0,0.163,303.0,18.39,18.67,18.54,,7
2017,37.0,0.15,300.87,17.5,19.66,18.59,,7
2017,38.0,0.141,298.54,17.77,23.98,20.88,,7
2017,39.0,0.135,295.44,18.81,34.14,26.48,,7
2017,40.0,0.133,292.3,21.58,43.32,32.45,,7
2017,41.0,0.126,288.63,23.5,53.31,38.4,,7
2017,42.0,0.118,284.98,25.45,58.34,41.89,,7
2017,43.0,0.108,281.37,26.98,58.95,42.93,,7
2017,44.0,0.101,278.88,28.39,48.65,38.46,,7
2017,45.0,0.108,276.46,35.33,44.38,39.85,,7
2017,46.0,0.109,274.06,40.39,41.88,41.14,,7
2017,47.0,0.109,272.26,45.07,38.56,41.81,,7
2017,48.0,0.104,271.54,47.96,31.52,39.74,,7
2017,49.0,0.1,271.14,50.22,25.46,37.83,,7
2017,50.0,0.092,269.59,50.98,25.59,38.28,,7
2017,51.0,0.088,268.42,53.66,24.73,39.2,,7
2017,52.0,0.082,267.92,55.69,25.84,40.77,,7
2018,1.0,0.078,267.11,59.99,22.23,41.12,,7
2018,2.0,0.073,266.26,60.84,23.65,42.24,,7
2018,3.0,0.068,265.81,60.84,24.74,42.79,,7
2018,4.0,0.067,267.59,58.16,23.33,40.75,,7
2018,5.0,0.067,267.94,54.53,27.77,41.15,,7
2018,6.0,0.071,269.22,51.82,30.54,41.18,,7
2018,7.0,0.078,270.58,48.7,33.92,41.31,,7
2018,8.0,0.088,272.07,48.07,35.96,42.01,,7
2018,9.0,0.098,273.85,48.92,38.04,43.48,,7
2018,10.0,0.11,275.99,49.88,39.56,44.71,,7
2018,11.0,0.129,278.26,51.93,42.58,47.24,,7
2018,12.0,0.153,281.97,57.09,37.3,47.17,,7
2018,13.0,0.178,286.38,62.88,28.7,45.79,,7
2018,14.0,0.208,291.09,67.63,18.79,43.2,,7
2018,15.0,0.24,294.39,71.19,12.43,41.81,,7
2018,16.0,0.271,296.64,73.38,11.25,42.32,,7
2018,17.0,0.299,298.47,73.69,13.42,43.55,,7
2018,18.0,0.323,300.03,73.06,16.48,44.77,,7
2018,19.0,0.34,301.25,70.66,18.62,44.64,,7
2018,20.0,0.352,302.31,67.03,18.76,42.89,,7
2018,21.0,0.357,303.06,62.83,20.81,41.82,,7
2018,22.0,0.355,304.03,56.36,21.11,38.73,,7
2018,23.0,0.346,304.66,49.66,19.66,34.66,,7
2018,24.0,0.333,305.07,43.69,19.95,31.82,,7
2018,25.0,0.319,305.47,38.22,21.94,30.08,,7
2018,26.0,0.307,305.62,33.69,25.43,29.56,,7
2018,27.0,0.296,305.47,30.83,29.78,30.31,,7
2018,28.0,0.285,305.26,30.65,31.79,31.21,,7
2018,29.0,0.276,305.26,31.36,31.28,31.31,,7
2018,30.0,0.266,305.39,32.54,29.73,31.11,,7
2018,31.0,0.256,305.66,34.3,26.89,30.58,,7
2018,32.0,0.245,306.22,35.05,20.64,27.84,,7
2018,33.0,0.231,306.1,33.48,18.85,26.17,,7
2018,34.0,0.215,305.37,30.81,20.74,25.78,,7
2018,35.0,0.2,304.56,29.46,19.43,24.45,,7
2018,36.0,0.188,303.11,30.8,17.58,24.2,,7
2018,37.0,0.181,300.88,33.26,19.41,26.35,,7
2018,38.0,0.181,298.74,39.08,22.33,30.71,,7
2018,39.0,0.188,297.0,47.64,20.9,34.28,,7
2018,40.0,0.193,294.83,53.62,20.94,37.28,,7
2018,41.0,0.193,292.27,56.8,21.19,39.0,,7
2018,42.0,0.189,289.9,58.92,18.07,38.5,,7
2018,43.0,0.181,287.0,59.44,19.17,39.3,,7
2018,44.0,0.17,284.24,58.74,16.68,37.72,,7
2018,45.0,0.176,280.95,65.68,20.38,43.03,,7
2018,46.0,0.163,276.34,65.75,30.63,48.19,,7
2018,47.0,0.148,272.71,64.88,36.35,50.61,,7
2018,48.0,0.129,270.19,61.98,37.27,49.63,,7
2018,49.0,0.113,268.29,58.07,37.14,47.6,,7
2018,50.0,0.099,266.05,55.17,39.95,47.56,,7
2018,51.0,0.087,264.05,53.27,42.08,47.67,,7
2018,52.0,0.079,262.23,51.47,45.07,48.27,,7
2019,1.0,0.074,261.41,54.09,45.47,49.78,,7
2019,2.0,0.075,262.66,59.42,39.07,49.25,,7
2019,3.0,0.076,265.06,65.28,29.99,47.64,,7
2019,4.0,0.08,268.86,70.04,19.26,44.65,,7
2019,5.0,0.09,271.77,73.8,13.6,43.7,,7
2019,6.0,0.103,275.04,76.5,8.07,42.28,,7
2019,7.0,0.12,278.17,77.18,4.75,40.96,,7
2019,8.0,0.136,281.08,77.34,3.18,40.26,,7
2019,9.0,0.151,284.07,77.09,2.5,39.8,,7
2019,10.0,0.167,286.71,76.3,2.43,39.35,,7
2019,11.0,0.183,288.94,76.66,2.25,39.44,,7
2019,12.0,0.201,290.85,77.9,2.25,40.07,,7
2019,13.0,0.219,292.73,78.55,3.98,41.26,,7
2019,14.0,0.241,294.17,79.74,5.64,42.69,,7
2019,15.0,0.268,295.43,81.02,7.76,44.39,,7
2019,16.0,0.296,296.27,81.48,13.24,47.36,,7
2019,17.0,0.323,296.99,81.37,22.39,51.88,,7
2019,18.0,0.346,297.62,81.11,34.28,57.7,,7
2019,19.0,0.366,298.32,80.39,43.4,61.89,,7
2019,20.0,0.383,299.09,80.12,46.86,63.49,,7
2019,21.0,0.396,299.66,80.35,50.68,65.52,,7
2019,22.0,0.401,300.41,79.03,52.09,65.56,,7
2019,23.0,0.397,301.3,76.62,48.63,62.63,,7
2019,24.0,0.384,302.34,71.51,44.21,57.86,,7
2019,25.0,0.364,302.98,62.73,44.2,53.47,,7
2019,26.0,0.345,303.33,54.53,45.28,49.9,,7
2019,27.0,0.33,303.61,49.17,45.28,47.22,,7
2019,28.0,0.316,303.77,46.37,43.6,44.98,,7
2019,29.0,0.302,303.88,44.41,42.08,43.24,,7
2019,30.0,0.289,303.85,43.44,41.69,42.55,,7
2019,31.0,0.275,304.0,43.37,39.53,41.44,,7
2019,32.0,0.259,304.09,41.99,36.87,39.43,,7
2019,33.0,0.244,303.73,39.62,37.12,38.38,,7
2019,34.0,0.228,303.39,37.06,36.19,36.64,,7
2019,35.0,0.211,302.63,34.74,34.78,34.78,,7
2019,36.0,0.196,301.55,34.54,29.61,32.09,,7
2019,37.0,0.184,300.13,34.34,25.08,29.73,,7
2019,38.0,0.176,298.17,35.97,26.66,31.32,,7
2019,39.0,0.173,296.38,39.82,26.15,33.0,,7
2019,40.0,0.174,294.73,43.01,22.06,32.54,,7
2019,41.0,0.173,292.54,46.54,19.33,32.95,,7
2019,42.0,0.168,290.32,48.84,15.16,32.0,,7
2019,43.0,0.162,288.19,50.37,11.18,30.77,,7
2019,44.0,0.153,285.74,50.56,7.97,29.26,,7
2019,45.0,0.166,283.92,59.54,4.72,32.13,,7
2019,46.0,0.158,281.52,61.72,5.66,33.69,,7
2019,47.0,0.148,278.56,63.58,9.44,36.51,,7
2019,48.0,0.135,276.13,64.1,11.39,37.75,,7
2019,49.0,0.123,274.67,63.23,10.76,36.99,,7
2019,50.0,0.113,273.44,63.9,9.97,36.93,,7
2019,51.0,0.108,272.5,66.99,8.51,37.75,,7
2019,52.0,0.101,271.18,67.88,10.7,39.29,,7
2020,1.0,0.095,270.61,71.23,11.01,41.12,,7
2020,2.0,0.093,271.16,75.56,7.6,41.58,,7
2020,3.0,0.089,271.3,78.36,6.83,42.6,,7
2020,4.0,0.09,272.56,79.57,5.34,42.46,,7
2020,5.0,0.097,273.94,80.08,5.3,42.69,,7
2020,6.0,0.109,276.08,80.44,4.06,42.25,,7
2020,7.0,0.124,278.55,79.21,3.21,41.21,,7
2020,8.0,0.14,281.28,79.68,2.4,41.04,,7
2020,9.0,0.158,284.38,80.6,1.38,40.99,,7
2020,10.0,0.174,286.97,79.34,1.52,40.42,,7
2020,11.0,0.188,288.97,78.85,2.18,40.5,,7
2020,12.0,0.206,290.66,79.82,3.0,41.39,,7
2020,13.0,0.221,292.03,79.73,6.74,43.24,,7
2020,14.0,0.239,293.26,79.49,9.26,44.37,,7
2020,15.0,0.261,294.43,78.73,11.99,45.36,,7
2020,16.0,0.283,295.07,77.05,18.94,48.0,,7
2020,17.0,0.306,296.19,75.82,26.93,51.38,,7
2020,18.0,0.325,296.87,73.83,39.55,56.69,,7
2020,19.0,0.337,296.7,69.44,56.92,63.18,,7
2020,20.0,0.348,296.85,65.63,66.21,65.92,,7
2020,21.0,0.359,297.58,63.81,68.98,66.4,,7
2020,22.0,0.365,298.57,61.33,67.81,64.57,,7
2020,23.0,0.365,299.53,59.45,63.91,61.68,,7
2020,24.0,0.362,300.91,59.15,56.77,57.96,,7
2020,25.0,0.355,302.25,57.23,50.36,53.8,,7
2020,26.0,0.344,303.22,53.15,45.97,49.56,,7
2020,27.0,0.333,303.88,50.03,42.73,46.38,,7
2020,28.0,0.322,304.19,48.96,39.92,44.44,,7
2020,29.0,0.311,304.5,48.58,36.94,42.76,,7
2020,30.0,0.3,305.07,48.92,31.92,40.39,,7
2020,31.0,0.287,305.51,49.14,27.85,38.48,,7
2020,32.0,0.27,305.81,47.06,23.6,35.32,,7
2020,33.0,0.25,306.0,42.68,19.52,31.09,,7
2020,34.0,0.229,305.86,37.38,16.82,27.1,,7
2020,35.0,0.207,305.25,32.73,14.02,23.37,,7
2020,36.0,0.188,304.15,30.64,9.44,20.03,,7
2020,37.0,0.174,302.45,29.76,6.78,18.27,,7
2020,38.0,0.164,300.64,30.05,6.8,18.43,,7
2020,39.0,0.162,298.47,33.55,8.36,20.95,,7
2020,40.0,0.168,295.9,39.9,11.51,25.7,,7
2020,41.0,0.17,293.16,45.28,13.59,29.43,,7
2020,42.0,0.169,290.57,49.19,12.89,31.03,,7
2020,43.0,0.169,288.1,54.0,11.71,32.84,,7
2020,44.0,0.168,285.64,57.78,8.63,33.19,,7
2020,45.0,0.184,283.53,68.33,6.81,37.57,,7
2020,46.0,0.176,280.78,70.8,9.11,39.95,,7
2020,47.0,0.167,278.09,73.78,11.46,42.62,,7
2020,48.0,0.151,274.87,73.27,16.66,44.96,,7
2020,49.0,0.137,272.46,71.23,19.62,45.42,,7
2020,50.0,0.122,270.2,69.8,22.73,46.26,,7
2020,51.0,0.109,267.77,67.9,26.8,47.35,,7
2020,52.0,0.098,265.12,65.39,33.51,49.46,,7
</pre></tt>,,,,,,,,7
